Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,1,13,2,13,11,12,14,1,5,14,1,15,5,4,12,1,10,9,14,8,3,14,10,8,10,10,1,5,9,12,6,5,1,11,12,12,12,13,7,8,13,2,8,9,10,10,9,4,9,5,7,12,8,9,5,12,1,12,5,9,11,14,4,1,13,10,3,8,14,2,2,14,3,3,14,11,10,1,11,4,1,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,7,8,
1,20,5,8,
2,19,5,7,
3,19,4,7,
4,19,2,7,
5,18,2,8,
6,18,4,8,
7,17,4,9,
8,17,1,9,
9,17,1,9,
10,17,1,9,
11,17,1,9,
12,17,1,9,
13,17,1,9,
14,17,1,9,
15,17,1,9,
16,17,1,9,
17,17,1,9,
18,17,1,9,
19,17,1,9,
20,17,1,9,
21,17,1,9,
22,17,1,9,
23,17,1,9,
24,17,1,9,
25,17,1,9,
26,17,1,9,
27,17,1,9,
28,17,1,9,
29,17,1,9,
30,17,1,9,
31,17,1,9,
32,17,1,9,
33,17,1,9,
34,17,1,9,
35,17,1,9,
36,17,1,9,
37,17,1,9,
38,17,1,9,
39,17,1,9,
40,17,1,9,
41,17,1,9,
42,17,1,9,
43,17,1,9,
44,17,1,9,
45,17,1,9,
46,17,1,9,
47,17,1,9,
48,17,1,9,
49,17,1,9,
50,17,1,9,
