Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,1,6,13,6,8,14,1,5,5,13,3,15,11,6,14,5,2,5,8,3,6,10,7,3,10,10,10,8,4,2,13,1,14,13,14,6,3,14,10,7,3,5,7,2,12,3,9,4,8,8,11,8,9,7,6,12,7,5,13,14,15,15,12,3,7,12,3,5,11,10,12,9,11,6,7,15,13,1,12,15,6,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,15,5,
1,19,15,6,
2,19,12,6,
3,18,12,7,
4,17,12,3,
5,17,8,3,
6,17,8,3,
7,17,8,3,
8,17,8,3,
9,17,8,3,
10,17,8,3,
11,17,8,3,
12,17,8,3,
13,17,8,3,
14,17,8,3,
15,17,8,3,
16,17,8,3,
17,17,8,3,
18,17,8,3,
19,17,8,3,
20,17,8,3,
21,17,8,3,
22,17,8,3,
23,17,8,3,
24,17,8,3,
25,17,8,3,
26,17,8,3,
27,17,8,3,
28,17,8,3,
29,17,8,3,
30,17,8,3,
31,17,8,3,
32,17,8,3,
33,17,8,3,
34,17,8,3,
35,17,8,3,
36,17,8,3,
37,17,8,3,
38,17,8,3,
39,17,8,3,
40,17,8,3,
41,17,8,3,
42,17,8,3,
43,17,8,3,
44,17,8,3,
45,17,8,3,
46,17,8,3,
47,17,8,3,
48,17,8,3,
49,17,8,3,
50,17,8,3,
