Time Steps,X-bound,Y-bound,# Agents,# Predators,# Obstacles,# Energies,Seek Energy?,Agent Choice?,Obstacle 1 X-Pos,Obstacle 1 Y-Pos,Obstacle 2 X-Pos,Obstacle 2 Y-Pos,Obstacle 3 X-Pos,Obstacle 3 Y-Pos,Obstacle 4 X-Pos,Obstacle 4 Y-Pos,Obstacle 5 X-Pos,Obstacle 5 Y-Pos,Obstacle 6 X-Pos,Obstacle 6 Y-Pos,Obstacle 7 X-Pos,Obstacle 7 Y-Pos,Obstacle 8 X-Pos,Obstacle 8 Y-Pos,Obstacle 9 X-Pos,Obstacle 9 Y-Pos,Obstacle 10 X-Pos,Obstacle 10 Y-Pos,Obstacle 11 X-Pos,Obstacle 11 Y-Pos,Obstacle 12 X-Pos,Obstacle 12 Y-Pos,Obstacle 13 X-Pos,Obstacle 13 Y-Pos,Obstacle 14 X-Pos,Obstacle 14 Y-Pos,Obstacle 15 X-Pos,Obstacle 15 Y-Pos,Obstacle 16 X-Pos,Obstacle 16 Y-Pos,Obstacle 17 X-Pos,Obstacle 17 Y-Pos,Obstacle 18 X-Pos,Obstacle 18 Y-Pos,Obstacle 19 X-Pos,Obstacle 19 Y-Pos,Obstacle 20 X-Pos,Obstacle 20 Y-Pos,Energy 1 X-Pos,Energy 1 Y-Pos,Energy 2 X-Pos,Energy 2 Y-Pos,Energy 3 X-Pos,Energy 3 Y-Pos,Energy 4 X-Pos,Energy 4 Y-Pos,Energy 5 X-Pos,Energy 5 Y-Pos,Energy 6 X-Pos,Energy 6 Y-Pos,Energy 7 X-Pos,Energy 7 Y-Pos,Energy 8 X-Pos,Energy 8 Y-Pos,Energy 9 X-Pos,Energy 9 Y-Pos,Energy 10 X-Pos,Energy 10 Y-Pos,Energy 11 X-Pos,Energy 11 Y-Pos,Energy 12 X-Pos,Energy 12 Y-Pos,Energy 13 X-Pos,Energy 13 Y-Pos,Energy 14 X-Pos,Energy 14 Y-Pos,Energy 15 X-Pos,Energy 15 Y-Pos,Energy 16 X-Pos,Energy 16 Y-Pos,Energy 17 X-Pos,Energy 17 Y-Pos,Energy 18 X-Pos,Energy 18 Y-Pos,Energy 19 X-Pos,Energy 19 Y-Pos,Energy 20 X-Pos,Energy 20 Y-Pos,
50,15,15,1,0,20,20,true,1,13,9,2,13,9,15,7,14,15,5,13,15,7,6,6,12,10,6,6,11,1,15,1,12,12,15,6,7,11,13,7,9,6,15,6,14,6,5,4,6,9,9,15,14,11,8,2,10,8,3,11,2,9,12,7,12,7,10,12,14,9,7,6,13,14,15,13,8,4,7,6,2,6,3,3,9,5,7,13,11,
Time Step,# Energies Remaining,Agent 1 X-Pos,Agent 1 Y-Pos,
0,20,10,4,
1,20,11,4,
2,19,11,2,
3,19,8,2,
4,18,8,3,
5,17,6,3,
6,16,6,2,
7,16,4,2,
8,16,4,5,
9,16,4,5,
10,16,4,5,
11,16,4,5,
12,16,4,5,
13,16,4,5,
14,16,4,5,
15,16,4,5,
16,16,4,5,
17,16,4,5,
18,16,4,5,
19,16,4,5,
20,16,4,5,
21,16,4,5,
22,16,4,5,
23,16,4,5,
24,16,4,5,
25,16,4,5,
26,16,4,5,
27,16,4,5,
28,16,4,5,
29,16,4,5,
30,16,4,5,
31,16,4,5,
32,16,4,5,
33,16,4,5,
34,16,4,5,
35,16,4,5,
36,16,4,5,
37,16,4,5,
38,16,4,5,
39,16,4,5,
40,16,4,5,
41,16,4,5,
42,16,4,5,
43,16,4,5,
44,16,4,5,
45,16,4,5,
46,16,4,5,
47,16,4,5,
48,16,4,5,
49,16,4,5,
50,16,4,5,
